,RunId,iteration,Step,width,height,visibility,wind,temperature,drone,path,georesq,AgentID,battery_drone,position_drone_x,position_drone_y,position_person_x,position_person_y
0,0,0,0,100,100,250,25,0,1,False,False,1,1.0,0.0,0.0,12.0,81.0
1,0,0,0,100,100,250,25,0,1,False,False,2,1.0,0.0,0.0,12.0,81.0
2,0,0,1,100,100,250,25,0,1,False,False,1,0.9738886099999999,0.0,0.4633,12.0,81.0
3,0,0,1,100,100,250,25,0,1,False,False,2,0.9738886099999999,0.0,0.4633,12.0,81.0
4,0,0,2,100,100,250,25,0,1,False,False,1,0.9732672199999999,0.0,0.9266,12.042,81.0
5,0,0,2,100,100,250,25,0,1,False,False,2,0.9732672199999999,0.0,0.9266,12.042,81.0
6,0,0,3,100,100,250,25,0,1,False,False,1,0.9726458299999998,0.0,1.3899,12.004999999999999,81.037
7,0,0,3,100,100,250,25,0,1,False,False,2,0.9726458299999998,0.0,1.3899,12.004999999999999,81.037
8,0,0,4,100,100,250,25,0,1,False,False,1,0.9720244399999998,0.0,1.8532,11.967999999999998,81.037
9,0,0,4,100,100,250,25,0,1,False,False,2,0.9720244399999998,0.0,1.8532,11.967999999999998,81.037
10,0,0,5,100,100,250,25,0,1,False,False,1,0.9714030499999997,0.0,2.3165,12.009999999999998,81.07900000000001
11,0,0,5,100,100,250,25,0,1,False,False,2,0.9714030499999997,0.0,2.3165,12.009999999999998,81.07900000000001
12,0,0,6,100,100,250,25,0,1,False,False,1,0.9707816599999997,0.0,2.7798,12.036999999999997,81.10600000000001
13,0,0,6,100,100,250,25,0,1,False,False,2,0.9707816599999997,0.0,2.7798,12.036999999999997,81.10600000000001
14,0,0,7,100,100,250,25,0,1,False,False,1,0.9701602699999996,0.0,3.2430999999999996,11.999999999999996,81.10600000000001
15,0,0,7,100,100,250,25,0,1,False,False,2,0.9701602699999996,0.0,3.2430999999999996,11.999999999999996,81.10600000000001
16,0,0,8,100,100,250,25,0,1,False,False,1,0.9695388799999995,0.0,3.7063999999999995,11.957999999999997,81.06400000000001
17,0,0,8,100,100,250,25,0,1,False,False,2,0.9695388799999995,0.0,3.7063999999999995,11.957999999999997,81.06400000000001
18,0,0,9,100,100,250,25,0,1,False,False,1,0.9689174899999995,0.0,4.1697,11.920999999999996,81.10100000000001
19,0,0,9,100,100,250,25,0,1,False,False,2,0.9689174899999995,0.0,4.1697,11.920999999999996,81.10100000000001
20,0,0,10,100,100,250,25,0,1,False,False,1,0.9682960999999994,0.0,4.633,11.883999999999995,81.13800000000002
21,0,0,10,100,100,250,25,0,1,False,False,2,0.9682960999999994,0.0,4.633,11.883999999999995,81.13800000000002
22,0,0,11,100,100,250,25,0,1,False,False,1,0.9675747099999994,0.0,5.0963,11.846999999999994,81.10100000000001
23,0,0,11,100,100,250,25,0,1,False,False,2,0.9675747099999994,0.0,5.0963,11.846999999999994,81.10100000000001
24,0,0,12,100,100,250,25,0,1,False,False,1,0.9669533199999993,0.0,5.5596000000000005,11.846999999999994,81.06400000000001
25,0,0,12,100,100,250,25,0,1,False,False,2,0.9669533199999993,0.0,5.5596000000000005,11.846999999999994,81.06400000000001
26,0,0,13,100,100,250,25,0,1,False,False,1,0.9663019299999993,0.0,6.022900000000001,11.809999999999993,81.06400000000001
27,0,0,13,100,100,250,25,0,1,False,False,2,0.9663019299999993,0.0,6.022900000000001,11.809999999999993,81.06400000000001
28,0,0,14,100,100,250,25,0,1,False,False,1,0.9656805399999993,0.0,6.486200000000001,11.809999999999993,81.10100000000001
29,0,0,14,100,100,250,25,0,1,False,False,2,0.9656805399999993,0.0,6.486200000000001,11.809999999999993,81.10100000000001
30,0,0,15,100,100,250,25,0,1,False,False,1,0.9650591499999992,0.0,6.949500000000001,11.846999999999994,81.10100000000001
31,0,0,15,100,100,250,25,0,1,False,False,2,0.9650591499999992,0.0,6.949500000000001,11.846999999999994,81.10100000000001
32,0,0,16,100,100,250,25,0,1,False,False,1,0.9644277599999992,0.0,7.412800000000002,11.846999999999994,81.13800000000002
33,0,0,16,100,100,250,25,0,1,False,False,2,0.9644277599999992,0.0,7.412800000000002,11.846999999999994,81.13800000000002
34,0,0,17,100,100,250,25,0,1,False,False,1,0.9638063699999991,0.0,7.876100000000002,11.846999999999994,81.17500000000003
35,0,0,17,100,100,250,25,0,1,False,False,2,0.9638063699999991,0.0,7.876100000000002,11.846999999999994,81.17500000000003
36,0,0,18,100,100,250,25,0,1,False,False,1,0.9631849799999991,0.0,8.339400000000001,11.883999999999995,81.21200000000003
37,0,0,18,100,100,250,25,0,1,False,False,2,0.9631849799999991,0.0,8.339400000000001,11.883999999999995,81.21200000000003
38,0,0,19,100,100,250,25,0,1,False,False,1,0.962563589999999,0.0,8.802700000000002,11.846999999999994,81.24900000000004
39,0,0,19,100,100,250,25,0,1,False,False,2,0.962563589999999,0.0,8.802700000000002,11.846999999999994,81.24900000000004
40,0,0,20,100,100,250,25,0,1,False,False,1,0.961932199999999,0.0,9.266000000000002,11.846999999999994,81.24900000000004
41,0,0,20,100,100,250,25,0,1,False,False,2,0.961932199999999,0.0,9.266000000000002,11.846999999999994,81.24900000000004
42,0,0,21,100,100,250,25,0,1,False,False,1,0.961310809999999,0.0,9.729300000000002,11.883999999999995,81.24900000000004
43,0,0,21,100,100,250,25,0,1,False,False,2,0.961310809999999,0.0,9.729300000000002,11.883999999999995,81.24900000000004
44,0,0,22,100,100,250,25,0,1,False,False,1,0.9606694199999989,0.0,10.192600000000002,11.846999999999994,81.24900000000004
