,RunId,iteration,Step,width,height,visibility,wind,temperature,drone,path,AgentID,battery_drone,position_drone_x,position_drone_y,position_person_x,position_person_y
0,0,0,0,100,100,500,10,20,2,False,1,1.0,1.0,1.0,12.0,81.0
1,0,0,0,100,100,500,10,20,2,False,2,1.0,1.0,1.0,12.0,81.0
2,0,0,1,100,100,500,10,20,2,False,1,0.97379,1.0,1.6338,12.0,81.0
3,0,0,1,100,100,500,10,20,2,False,2,0.97379,1.0,1.6338,12.0,81.0
4,0,0,2,100,100,500,10,20,2,False,1,0.9734200000000001,1.0,2.2676,12.0,81.0
5,0,0,2,100,100,500,10,20,2,False,2,0.9734200000000001,1.0,2.2676,12.0,81.0
6,0,0,3,100,100,500,10,20,2,False,1,0.9730500000000001,1.0,2.9013999999999998,12.0,81.037
7,0,0,3,100,100,500,10,20,2,False,2,0.9730500000000001,1.0,2.9013999999999998,12.0,81.037
8,0,0,4,100,100,500,10,20,2,False,1,0.9726800000000001,1.0,3.5351999999999997,12.0,81.037
9,0,0,4,100,100,500,10,20,2,False,2,0.9726800000000001,1.0,3.5351999999999997,12.0,81.037
10,0,0,5,100,100,500,10,20,2,False,1,0.9723100000000001,1.0,4.169,12.037,81.037
11,0,0,5,100,100,500,10,20,2,False,2,0.9723100000000001,1.0,4.169,12.037,81.037
12,0,0,6,100,100,500,10,20,2,False,1,0.9719400000000001,1.0,4.8027999999999995,12.037,81.07400000000001
13,0,0,6,100,100,500,10,20,2,False,2,0.9719400000000001,1.0,4.8027999999999995,12.037,81.07400000000001
14,0,0,7,100,100,500,10,20,2,False,1,0.9715000000000001,1.0,5.436599999999999,12.0,81.07400000000001
15,0,0,7,100,100,500,10,20,2,False,2,0.9715000000000001,1.0,5.436599999999999,12.0,81.07400000000001
16,0,0,8,100,100,500,10,20,2,False,1,0.9710500000000002,1.0,6.070399999999999,11.963,81.07400000000001
17,0,0,8,100,100,500,10,20,2,False,2,0.9710500000000002,1.0,6.070399999999999,11.963,81.07400000000001
18,0,0,9,100,100,500,10,20,2,False,1,0.9706800000000002,1.0,6.704199999999999,12.004999999999999,81.03200000000001
19,0,0,9,100,100,500,10,20,2,False,2,0.9706800000000002,1.0,6.704199999999999,12.004999999999999,81.03200000000001
20,0,0,10,100,100,500,10,20,2,False,1,0.9703100000000002,1.0,7.337999999999999,11.978,81.05900000000001
21,0,0,10,100,100,500,10,20,2,False,2,0.9703100000000002,1.0,7.337999999999999,11.978,81.05900000000001
22,0,0,11,100,100,500,10,20,2,False,1,0.9699400000000002,1.0,7.971799999999999,11.978,81.01700000000001
23,0,0,11,100,100,500,10,20,2,False,2,0.9699400000000002,1.0,7.971799999999999,11.978,81.01700000000001
24,0,0,12,100,100,500,10,20,2,False,1,0.9695700000000003,1.0,8.605599999999999,11.978,81.01700000000001
25,0,0,12,100,100,500,10,20,2,False,2,0.9695700000000003,1.0,8.605599999999999,11.978,81.01700000000001
26,0,0,13,100,100,500,10,20,2,False,1,0.9692000000000003,1.0,9.2394,11.940999999999999,81.05400000000002
27,0,0,13,100,100,500,10,20,2,False,2,0.9692000000000003,1.0,9.2394,11.940999999999999,81.05400000000002
28,0,0,14,100,100,500,10,20,2,False,1,0.9688300000000003,1.0,9.8732,11.978,81.05400000000002
29,0,0,14,100,100,500,10,20,2,False,2,0.9688300000000003,1.0,9.8732,11.978,81.05400000000002
30,0,0,15,100,100,500,10,20,2,False,1,0.9684300000000003,1.0,10.507000000000001,12.015,81.05400000000002
31,0,0,15,100,100,500,10,20,2,False,2,0.9684300000000003,1.0,10.507000000000001,12.015,81.05400000000002
32,0,0,16,100,100,500,10,20,2,False,1,0.9679900000000004,1.0,11.140800000000002,12.042,81.05400000000002
33,0,0,16,100,100,500,10,20,2,False,2,0.9679900000000004,1.0,11.140800000000002,12.042,81.05400000000002
34,0,0,17,100,100,500,10,20,2,False,1,0.9676200000000004,1.0,11.774600000000003,12.042,81.05400000000002
35,0,0,17,100,100,500,10,20,2,False,2,0.9676200000000004,1.0,11.774600000000003,12.042,81.05400000000002
36,0,0,18,100,100,500,10,20,2,False,1,0.9671500000000004,1.0,12.408400000000004,12.042,81.09100000000002
37,0,0,18,100,100,500,10,20,2,False,2,0.9671500000000004,1.0,12.408400000000004,12.042,81.09100000000002
38,0,0,19,100,100,500,10,20,2,False,1,0.9667300000000004,1.0,13.042200000000005,12.004999999999999,81.12800000000003
39,0,0,19,100,100,500,10,20,2,False,2,0.9667300000000004,1.0,13.042200000000005,12.004999999999999,81.12800000000003
40,0,0,20,100,100,500,10,20,2,False,1,0.9663600000000004,1.0,13.676000000000005,11.967999999999998,81.16500000000003
41,0,0,20,100,100,500,10,20,2,False,2,0.9663600000000004,1.0,13.676000000000005,11.967999999999998,81.16500000000003
42,0,0,21,100,100,500,10,20,2,False,1,0.9659400000000005,1.0,14.309800000000006,12.009999999999998,81.12300000000003
43,0,0,21,100,100,500,10,20,2,False,2,0.9659400000000005,1.0,14.309800000000006,12.009999999999998,81.12300000000003
44,0,0,22,100,100,500,10,20,2,False,1,0.9655700000000005,1.0,14.943600000000007,12.009999999999998,81.09600000000003
45,0,0,22,100,100,500,10,20,2,False,2,0.9655700000000005,1.0,14.943600000000007,12.009999999999998,81.09600000000003
46,0,0,23,100,100,500,10,20,2,False,1,0.9651700000000005,1.0,15.577400000000008,11.972999999999997,81.13300000000004
47,0,0,23,100,100,500,10,20,2,False,2,0.9651700000000005,1.0,15.577400000000008,11.972999999999997,81.13300000000004
48,0,0,24,100,100,500,10,20,2,False,1,0.9647800000000005,1.0,16.21120000000001,12.014999999999997,81.13300000000004
49,0,0,24,100,100,500,10,20,2,False,2,0.9647800000000005,1.0,16.21120000000001,12.014999999999997,81.13300000000004
