,RunId,iteration,Step,width,height,visibility,wind,temperature,drone,path,georesq,AgentID,battery_drone,position_drone_x,position_drone_y,position_person_x,position_person_y
0,0,0,0,100,100,500,10,20,6,False,True,1,1.0,50.0,50.0,42.0,59.0
1,0,0,0,100,100,500,10,20,6,False,True,2,1.0,50.0,50.0,42.0,59.0
2,0,0,1,100,100,500,10,20,6,False,True,1,0.999697,50.0,50.5671,41.963,59.037
3,0,0,1,100,100,500,10,20,6,False,True,2,0.999697,50.0,50.5671,41.963,59.037
4,0,0,2,100,100,500,10,20,6,False,True,1,0.9993939999999999,50.5671,50.5671,41.921,59.079
5,0,0,2,100,100,500,10,20,6,False,True,2,0.9993939999999999,50.5671,50.5671,41.921,59.079
6,0,0,3,100,100,500,10,20,6,False,True,1,0.9990409999999998,51.13420000000001,50.5671,41.884,59.042
7,0,0,3,100,100,500,10,20,6,False,True,2,0.9990409999999998,51.13420000000001,50.5671,41.884,59.042
8,0,0,4,100,100,500,10,20,6,False,True,1,0.9987379999999998,51.13420000000001,50.0,41.884,59.079
9,0,0,4,100,100,500,10,20,6,False,True,2,0.9987379999999998,51.13420000000001,50.0,41.884,59.079
10,0,0,5,100,100,500,10,20,6,False,True,1,0.9984049999999998,51.13420000000001,49.4329,41.847,59.116
11,0,0,5,100,100,500,10,20,6,False,True,2,0.9984049999999998,51.13420000000001,49.4329,41.847,59.116
12,0,0,6,100,100,500,10,20,6,False,True,1,0.9981019999999997,51.13420000000001,48.86579999999999,41.81,59.116
13,0,0,6,100,100,500,10,20,6,False,True,2,0.9981019999999997,51.13420000000001,48.86579999999999,41.81,59.116
14,0,0,7,100,100,500,10,20,6,False,True,1,0.9977989999999997,50.5671,48.86579999999999,41.81,59.116
15,0,0,7,100,100,500,10,20,6,False,True,2,0.9977989999999997,50.5671,48.86579999999999,41.81,59.116
16,0,0,8,100,100,500,10,20,6,False,True,1,0.9974959999999996,50.0,48.86579999999999,41.847,59.116
17,0,0,8,100,100,500,10,20,6,False,True,2,0.9974959999999996,50.0,48.86579999999999,41.847,59.116
18,0,0,9,100,100,500,10,20,6,False,True,1,0.9971929999999996,49.4329,48.86579999999999,41.847,59.153
19,0,0,9,100,100,500,10,20,6,False,True,2,0.9971929999999996,49.4329,48.86579999999999,41.847,59.153
20,0,0,10,100,100,500,10,20,6,False,True,1,0.9968399999999995,49.4329,49.4329,41.847,59.116
21,0,0,10,100,100,500,10,20,6,False,True,2,0.9968399999999995,49.4329,49.4329,41.847,59.116
22,0,0,11,100,100,500,10,20,6,False,True,1,0.9965269999999995,49.4329,50.0,41.847,59.079
23,0,0,11,100,100,500,10,20,6,False,True,2,0.9965269999999995,49.4329,50.0,41.847,59.079
24,0,0,12,100,100,500,10,20,6,False,True,1,0.9962239999999994,49.4329,50.5671,41.884,59.042
25,0,0,12,100,100,500,10,20,6,False,True,2,0.9962239999999994,49.4329,50.5671,41.884,59.042
26,0,0,13,100,100,500,10,20,6,False,True,1,0.9959209999999994,49.4329,51.13420000000001,41.884,59.005
27,0,0,13,100,100,500,10,20,6,False,True,2,0.9959209999999994,49.4329,51.13420000000001,41.884,59.005
28,0,0,14,100,100,500,10,20,6,False,True,1,0.9955679999999993,50.0,51.13420000000001,41.884,59.042
29,0,0,14,100,100,500,10,20,6,False,True,2,0.9955679999999993,50.0,51.13420000000001,41.884,59.042
30,0,0,15,100,100,500,10,20,6,False,True,1,0.9952649999999993,50.5671,51.13420000000001,41.884,59.042
31,0,0,15,100,100,500,10,20,6,False,True,2,0.9952649999999993,50.5671,51.13420000000001,41.884,59.042
32,0,0,16,100,100,500,10,20,6,False,True,1,0.9949119999999992,51.13420000000001,51.13420000000001,41.921,59.005
33,0,0,16,100,100,500,10,20,6,False,True,2,0.9949119999999992,51.13420000000001,51.13420000000001,41.921,59.005
34,0,0,17,100,100,500,10,20,6,False,True,1,0.9946089999999992,51.70130000000001,51.13420000000001,41.884,59.005
35,0,0,17,100,100,500,10,20,6,False,True,2,0.9946089999999992,51.70130000000001,51.13420000000001,41.884,59.005
36,0,0,18,100,100,500,10,20,6,False,True,1,0.9942759999999992,52.268400000000014,51.13420000000001,41.921,59.042
37,0,0,18,100,100,500,10,20,6,False,True,2,0.9942759999999992,52.268400000000014,51.13420000000001,41.921,59.042
38,0,0,19,100,100,500,10,20,6,False,True,1,0.9939729999999991,52.268400000000014,50.5671,41.958,59.005
39,0,0,19,100,100,500,10,20,6,False,True,2,0.9939729999999991,52.268400000000014,50.5671,41.958,59.005
40,0,0,20,100,100,500,10,20,6,False,True,1,0.993669999999999,52.268400000000014,50.0,41.995,59.005
41,0,0,20,100,100,500,10,20,6,False,True,2,0.993669999999999,52.268400000000014,50.0,41.995,59.005
42,0,0,21,100,100,500,10,20,6,False,True,1,0.993366999999999,52.268400000000014,49.4329,42.032,59.042
43,0,0,21,100,100,500,10,20,6,False,True,2,0.993366999999999,52.268400000000014,49.4329,42.032,59.042
44,0,0,22,100,100,500,10,20,6,False,True,1,0.993063999999999,52.268400000000014,48.86579999999999,42.004999999999995,59.069
45,0,0,22,100,100,500,10,20,6,False,True,2,0.993063999999999,52.268400000000014,48.86579999999999,42.004999999999995,59.069
46,0,0,23,100,100,500,10,20,6,False,True,1,0.9927609999999989,52.268400000000014,48.29869999999999,42.004999999999995,59.069
47,0,0,23,100,100,500,10,20,6,False,True,2,0.9927609999999989,52.268400000000014,48.29869999999999,42.004999999999995,59.069
48,0,0,24,100,100,500,10,20,6,False,True,1,0.9924579999999988,52.268400000000014,47.731599999999986,42.041999999999994,59.106
49,0,0,24,100,100,500,10,20,6,False,True,2,0.9924579999999988,52.268400000000014,47.731599999999986,42.041999999999994,59.106
50,0,0,25,100,100,500,10,20,6,False,True,1,0.9916849999999988,51.70130000000001,47.731599999999986,42.004999999999995,59.143
51,0,0,25,100,100,500,10,20,6,False,True,2,0.9916849999999988,51.70130000000001,47.731599999999986,42.004999999999995,59.143
52,0,0,26,100,100,500,10,20,6,False,True,1,0.9913819999999988,51.13420000000001,47.731599999999986,41.967999999999996,59.106
53,0,0,26,100,100,500,10,20,6,False,True,2,0.9913819999999988,51.13420000000001,47.731599999999986,41.967999999999996,59.106
54,0,0,27,100,100,500,10,20,6,False,True,1,0.9910789999999987,50.5671,47.731599999999986,42.01,59.106
55,0,0,27,100,100,500,10,20,6,False,True,2,0.9910789999999987,50.5671,47.731599999999986,42.01,59.106
56,0,0,28,100,100,500,10,20,6,False,True,1,0.9907759999999987,50.0,47.731599999999986,42.037,59.106
57,0,0,28,100,100,500,10,20,6,False,True,2,0.9907759999999987,50.0,47.731599999999986,42.037,59.106
58,0,0,29,100,100,500,10,20,6,False,True,1,0.9904729999999986,49.4329,47.731599999999986,42.074,59.143
59,0,0,29,100,100,500,10,20,6,False,True,2,0.9904729999999986,49.4329,47.731599999999986,42.074,59.143
60,0,0,30,100,100,500,10,20,6,False,True,1,0.9901699999999986,48.86579999999999,47.731599999999986,42.074,59.143
61,0,0,30,100,100,500,10,20,6,False,True,2,0.9901699999999986,48.86579999999999,47.731599999999986,42.074,59.143
